filename,duration,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
.\wav-Data\Rock\Rock\Runaway.wav,230.77151927437643,0.28760334849357605,0.11260084807872772,0.060802869498729706,0.0014992790529504418,888.5990295580904,274039.70241501345,930.810627042614,518028.32178248605,1568.3479601545994,2232364.2494882806,0.08330994849833988,0.012538948497986039,-4.830242687603459e-06,0.0046494388952851295,6.0786173889937345e-06,0.00016534428868908435,99.38401442307692,-398.5670166015625,14844.875,144.7407684326172,5466.6953125,-7.632943153381348,224.04042053222656,7.260628700256348,102.71080017089844,-7.590719223022461,64.37483978271484,-22.640005111694336,188.6141815185547,-19.786273956298828,134.18443298339844,-17.596960067749023,131.66746520996094,-10.009191513061523,84.08372497558594,-6.393930912017822,88.51773834228516,-8.134607315063477,142.5161590576172,2.2725472450256348,98.2862777709961,10.046653747558594,114.34243774414062,2.6372952461242676,96.1735610961914,4.596528053283691,111.93785858154297,5.848511695861816,104.72587585449219,0.971625030040741,46.27647399902344,-3.536863088607788,80.45744323730469,-3.4866278171539307,86.57496643066406,-0.7932567596435547,53.10979461669922
.\wav-Data\Rock\Rock\Sad Song.wav,277.3275283446712,0.21936094760894775,0.08981311321258545,0.09576407074928284,0.005095285829156637,636.859028191786,35231.14469898094,622.8823403413322,59435.09313251319,957.3756939120846,219554.95953363215,0.0396783296006363,0.0004193728311193413,-2.930159553216072e-06,0.012746207416057587,-1.8490231013856828e-05,0.0004435426089912653,63.02400914634146,-359.32464599609375,9233.8740234375,151.3641815185547,2234.95751953125,3.1682839393615723,345.0149841308594,9.894145965576172,284.3363342285156,-0.8112448453903198,120.45552062988281,-21.976112365722656,122.36329650878906,-21.286577224731445,119.95429992675781,-19.647747039794922,98.22919464111328,-22.255701065063477,125.6407470703125,-23.628437042236328,143.11459350585938,-17.369754791259766,149.86338806152344,-10.541007995605469,115.4869384765625,-9.770058631896973,152.99623107910156,-12.104223251342773,140.5196533203125,-11.48885440826416,193.3438262939453,-8.931766510009766,157.1572265625,-4.073566436767578,149.86822509765625,3.4783413410186768,140.70046997070312,4.712825298309326,178.51498413085938,3.1708016395568848,161.3328399658203
.\wav-Data\Rock\Rock\Schoner_ fremder Mann.wav,169.06448979591838,0.2481890469789505,0.09589715301990509,0.05437910184264183,0.002546548843383789,688.572164261721,44463.88851627221,731.0304284254141,90413.99330811342,1017.831220577065,237578.1774449901,0.04433482441722741,0.0005135070305923138,-4.092129984201165e-06,0.0037652491591870785,-1.3292782568896655e-05,0.0006890810909681022,86.1328125,-380.4837646484375,10638.068359375,130.0680694580078,3883.8056640625,14.444628715515137,459.12188720703125,8.381609916687012,87.20281982421875,0.15782907605171204,96.26083374023438,-18.826583862304688,73.61058807373047,-19.2119140625,75.48628997802734,-16.177762985229492,65.58133697509766,-17.061115264892578,69.34091186523438,-15.524345397949219,85.89421081542969,-10.559060096740723,72.39278411865234,-7.351741790771484,73.63400268554688,-9.307887077331543,97.89974975585938,-11.700161933898926,99.31552124023438,-8.611966133117676,119.95941162109375,-5.669239521026611,80.12998962402344,-4.565666198730469,55.272743225097656,0.6588255167007446,61.89640426635742,2.655895471572876,62.432735443115234,-1.1346954107284546,65.67261505126953
.\wav-Data\Rock\Rock\Second Choice.wav,202.4431746031746,0.401897668838501,0.16679520905017853,0.027799811214208603,0.00124148849863559,952.1938961424843,799538.0652353776,1156.5690967408589,1153413.9314422146,2049.3143733781826,5378862.850362626,0.1110977328607065,0.025922008654996644,-1.3240656699053943e-05,0.0018242176156491041,-1.062486717273714e-05,5.6584420235594735e-05,129.19921875,-505.5820617675781,24036.337890625,74.61165618896484,6668.216796875,-1.7779635190963745,123.45751953125,13.523785591125488,306.7377624511719,-4.507876396179199,125.35112762451172,-2.893014669418335,63.724159240722656,-6.156736373901367,113.89903259277344,-5.062817096710205,49.63186264038086,-8.540140151977539,117.53152465820312,-8.713811874389648,125.36490631103516,-6.504938125610352,79.24100494384766,-5.376701354980469,56.48863983154297,-3.5851361751556396,42.76897048950195,-4.93843412399292,53.58138656616211,-3.544177770614624,48.208595275878906,-1.3090331554412842,38.94137954711914,-0.07123205065727234,37.493961334228516,0.6172693371772766,47.759281158447266,3.58239483833313,41.43848419189453,2.494070053100586,51.72998809814453
.\wav-Data\Rock\Rock\Silent All These Years.wav,248.51156462585033,0.20796115696430206,0.09390688687562943,0.10240431129932404,0.001661919173784554,734.0801457704764,29541.49891281922,772.7723179928208,45506.48497256703,1167.878007608118,136330.8656412055,0.04195354653776978,0.0003031756752758491,-1.0089955821968033e-06,0.011230874806642532,4.90371894557029e-06,0.00025393892428837717,117.45383522727273,-321.33154296875,6393.34228515625,153.97943115234375,1600.9744873046875,-5.013949394226074,280.31927490234375,16.89032554626465,180.703369140625,0.21938130259513855,147.6506805419922,-14.644521713256836,85.04953002929688,-8.938355445861816,90.32368469238281,-12.252814292907715,89.0501708984375,-14.34919261932373,106.20211791992188,-16.48312759399414,121.76046752929688,-12.871003150939941,138.3887176513672,-5.244383335113525,138.57862854003906,-5.259261608123779,130.97970581054688,-7.218066692352295,92.26612854003906,-1.7134767770767212,232.63162231445312,-2.855931043624878,249.28790283203125,-4.025306224822998,202.49560546875,-1.470897912979126,150.369873046875,-7.522265434265137,127.08444213867188,-4.332417964935303,146.07701110839844
.\wav-Data\Rock\Rock\Softly Softly.wav,221.1004081632653,0.2645004391670227,0.12728825211524963,0.08280515670776367,0.007659978698939085,985.7542426736643,385894.51400234806,1098.5535572856415,451159.72923732724,1670.2817023382534,2093965.9249317478,0.06133639035099234,0.0038678063135392654,-6.001845122227678e-06,0.012598580680787563,2.0406887415447272e-05,0.0006941884639672935,123.046875,-358.44866943359375,15277.453125,91.76935577392578,3507.1923828125,-2.1587343215942383,206.7736053466797,5.782304763793945,302.9294128417969,-6.9035139083862305,173.14720153808594,-7.871674060821533,160.95184326171875,-8.138896942138672,156.21131896972656,-2.9317195415496826,121.79512786865234,-7.856767654418945,139.1158447265625,-5.562747001647949,140.88356018066406,-4.8697686195373535,86.29183197021484,-3.6471621990203857,91.34648895263672,-0.6604802012443542,118.89148712158203,-0.6892355680465698,107.44027709960938,-1.0045020580291748,96.15906524658203,-1.7985118627548218,110.81185150146484,-2.837139368057251,105.80667877197266,-0.9667720794677734,68.64740753173828,-0.9728890061378479,106.45813751220703,-5.047985076904297,121.90555572509766
.\wav-Data\Rock\Rock\Soldier of Fortune (Album Version).wav,249.85832199546485,0.2161891907453537,0.09861288219690323,0.033695731312036514,0.0007589401793666184,721.8781615764731,146545.55220352774,729.0028332004927,241877.20813863666,1161.0550645669257,979818.1729320411,0.05197847152042096,0.002512960080425514,-4.129614353587385e-06,0.001786298817023635,-4.636727680917829e-06,3.486506102490239e-05,67.99958881578948,-441.4567565917969,6529.85693359375,130.2036895751953,2650.313232421875,15.036128997802734,320.2527770996094,2.5267333984375,117.71827697753906,-0.6272023916244507,91.98149871826172,-14.52429485321045,110.34555053710938,-15.514808654785156,107.10639190673828,-12.673044204711914,102.01923370361328,-15.477019309997559,140.3063507080078,-15.234224319458008,185.42088317871094,-12.872193336486816,147.90704345703125,-9.573811531066895,169.59385681152344,-6.2741379737854,131.3462677001953,-6.4960503578186035,128.50143432617188,-5.152529239654541,130.50625610351562,-2.6134138107299805,205.67295837402344,-2.448911190032959,190.44210815429688,-3.50307559967041,102.47203063964844,-5.473803997039795,97.77896881103516,-7.985446453094482,122.35799407958984
.\wav-Data\Rock\Rock\Something - Original.wav,198.84408163265306,0.30150797963142395,0.09020902216434479,0.0891151875257492,0.005270917899906635,544.6544008733885,30203.1872312877,590.2947324870784,55896.36834993821,934.8085463130546,171026.1748857594,0.03280219158687529,0.0005104111918835505,-1.7558619447299861e-06,0.011711468920111656,-2.3353359210886993e-05,0.00036842338158749044,123.046875,-324.597900390625,7214.75146484375,166.5875244140625,1908.5347900390625,14.984350204467773,742.4885864257812,8.412850379943848,179.21231079101562,13.571664810180664,145.9346466064453,-2.311607599258423,131.98277282714844,-4.41077184677124,81.02579498291016,-7.673101902008057,84.15887451171875,-17.12204933166504,109.2945327758789,-18.69660758972168,85.69495391845703,-11.651939392089844,69.07937622070312,-7.900056838989258,53.8360710144043,-7.791654109954834,64.01526641845703,-7.956243991851807,59.61099624633789,-9.586982727050781,63.82194900512695,-10.49980640411377,55.23357391357422,-10.659293174743652,72.05284118652344,-8.460694313049316,128.03515625,-4.452293872833252,154.2576446533203,-1.5076044797897339,111.12799072265625
.\wav-Data\Rock\Rock\Stand By Me (SingleLP Version).wav,201.1892970521542,0.2769410014152527,0.09411373734474182,0.163847416639328,0.0073948935605585575,643.4899265226297,33962.75068042912,756.5550515883502,66394.8786590732,1059.8995459237954,182274.83130178237,0.03711574266084824,0.0005081069868798334,-1.3251087693788577e-06,0.02877958118915558,-6.061144813429564e-05,0.0013345143524929881,80.74951171875,-236.10305786132812,7293.80615234375,187.3003387451172,2168.987060546875,-5.329257965087891,220.09051513671875,14.25448989868164,98.82744598388672,5.754845142364502,128.07760620117188,-7.425821304321289,68.55498504638672,-5.072416305541992,71.8988037109375,-4.78929328918457,53.888004302978516,-10.991790771484375,66.55711364746094,-16.029129028320312,88.10346984863281,-10.81783390045166,71.76200103759766,-8.012378692626953,59.15104675292969,-6.748249053955078,67.57485961914062,-7.917062282562256,46.682430267333984,-7.1524834632873535,47.03385925292969,-4.498193264007568,36.104248046875,-1.8058748245239258,78.7777328491211,2.7024197578430176,57.43424987792969,-1.8027064800262451,62.37782669067383,-4.939070701599121,70.88408660888672
.\wav-Data\Rock\Rock\Stand By Me.wav,282.482358276644,0.3874289095401764,0.16950877010822296,0.04623309150338173,0.0028288261964917183,563.1967855440791,212519.62459060102,583.435135667982,280532.56053948804,899.8687709022583,966098.184535983,0.03702721885017672,0.0019410775242087745,-1.0307184311386663e-05,0.004659863188862801,5.8679934227257036e-06,0.00010549374565016478,117.45383522727273,-442.5583190917969,12695.5634765625,89.11417388916016,4860.89697265625,3.471679925918579,174.3556671142578,4.861637115478516,158.82057189941406,-1.582228422164917,99.43900299072266,-12.431646347045898,154.68588256835938,-11.682150840759277,129.7869415283203,-6.3068976402282715,97.00957489013672,-7.3127217292785645,114.94811248779297,-7.224778175354004,132.5609130859375,-5.734967231750488,125.71461486816406,-2.772181510925293,85.50840759277344,-1.3212896585464478,80.47954559326172,-1.4045829772949219,85.03166961669922,0.11426068097352982,99.89949798583984,-2.263519287109375,117.26504516601562,-4.183927536010742,108.46295166015625,-2.889441728591919,80.79493713378906,-4.067394733428955,111.66439056396484,-4.597826957702637,91.31646728515625
.\wav-Data\Rock\Rock\Still Trying.wav,274.8778231292517,0.20882061123847961,0.09199697524309158,0.05613814666867256,0.0013394177658483386,687.4759298822677,41786.36284987942,640.6970162920968,67008.86542393717,1055.6380461293184,205357.1189768928,0.04765718210205676,0.0004841058899447819,-1.3740765325565008e-06,0.004227513913065195,-2.851474619092187e-06,8.295795123558491e-05,61.5234375,-374.8623046875,4811.80078125,156.70957946777344,1706.07958984375,10.989959716796875,317.61029052734375,-3.441406488418579,135.6821746826172,-0.27154237031936646,142.45787048339844,-12.483532905578613,116.6697998046875,-12.460217475891113,106.79383850097656,-9.2239990234375,92.21844482421875,-11.856751441955566,97.93971252441406,-12.09973430633545,152.16651916503906,-10.221697807312012,175.4596710205078,-7.719638824462891,113.2684326171875,-5.475539207458496,113.84449005126953,-5.20014762878418,116.4942855834961,-2.7712905406951904,197.06539916992188,-1.5742191076278687,159.61495971679688,-3.0699031352996826,113.52530670166016,-2.6498970985412598,142.1129150390625,-1.271371841430664,164.25331115722656,-0.9413537979125977,139.28457641601562
.\wav-Data\Rock\Rock\Sway.wav,148.5380498866213,0.3131590187549591,0.11311493068933487,0.05851305276155472,0.0029695401899516582,700.702995624629,190837.45610572904,854.0249676077367,324434.6327638985,1275.838919541507,1203716.230299286,0.04649135044642857,0.004403822390512427,-5.091612820251612e-06,0.004573684185743332,-2.249033030921055e-07,0.000789291865658015,80.74951171875,-388.7738342285156,15900.4462890625,137.89564514160156,5704.93408203125,1.495864748954773,437.9569396972656,13.423501014709473,217.96876525878906,8.15714168548584,98.592529296875,-7.54128360748291,97.52926635742188,-5.9900360107421875,90.14434051513672,-6.888848304748535,76.27850341796875,-14.280800819396973,99.6810531616211,-13.636571884155273,73.72917175292969,-6.015354156494141,50.378639221191406,-6.88700008392334,35.38829803466797,-9.707439422607422,76.83692932128906,-9.170358657836914,56.28439712524414,-6.106751918792725,35.29851531982422,-2.317918300628662,26.07213592529297,0.30672553181648254,30.914560317993164,-1.012397050857544,87.64708709716797,-3.6517021656036377,118.32940673828125,-2.4422390460968018,41.313594818115234
.\wav-Data\Rock\Rock\Tear In Your Hand (Reworked Greatest Hits Version).wav,281.1239909297052,0.21737129986286163,0.09954527765512466,0.08778825402259827,0.0028461513575166464,718.2998784894974,74073.45222092589,713.0671956439022,113783.88137515451,1141.1210482609638,405748.3162831374,0.044240749272175424,0.001463465170980485,-2.0702705114672426e-06,0.009855961427092552,-1.4791643479838967e-05,0.00022102690127212554,161.4990234375,-358.732421875,9675.232421875,146.3948516845703,3289.1376953125,1.2790542840957642,306.65325927734375,8.093986511230469,252.1295166015625,0.605512797832489,212.99688720703125,-13.243369102478027,78.86846160888672,-10.00195598602295,130.6221160888672,-11.094718933105469,197.46884155273438,-11.04447078704834,166.0443115234375,-8.04578971862793,140.2002410888672,-5.936028003692627,136.575927734375,-3.671762466430664,124.57703399658203,-2.547861337661743,213.83668518066406,-1.6839268207550049,138.20907592773438,0.06234129145741463,202.17269897460938,-3.4865338802337646,146.08657836914062,-6.294644832611084,96.55249786376953,-5.681913375854492,173.70462036132812,-5.547417163848877,266.1101379394531,1.4521061182022095,111.36115264892578
.\wav-Data\Rock\Rock\The Next Time.wav,167.06757369614513,0.5677226185798645,0.1746508628129959,0.023319648578763008,0.002188765909522772,567.4732246130358,634647.2460870032,608.7160303452322,789655.2104486739,1086.222322812804,3376344.0920178033,0.04536537225541968,0.008065124809986165,-1.9251161575084552e-05,0.002599914325401187,-1.4361509101945558e-06,4.4175856601214036e-05,234.90767045454547,-519.1121215820312,9102.05859375,37.12389373779297,3279.86767578125,0.022572830319404602,52.340885162353516,1.654172420501709,74.6031265258789,-2.6029868125915527,48.99937438964844,-5.825923442840576,93.20036315917969,-6.537326335906982,112.62484741210938,-4.15648078918457,70.58024597167969,-3.4687914848327637,93.59501647949219,-3.260213851928711,147.8737335205078,-2.5790250301361084,123.59795379638672,-0.9770286083221436,82.87725830078125,0.24876444041728973,78.71097564697266,-0.1891089826822281,124.35867309570312,1.631095290184021,169.46575927734375,2.8698902130126953,129.04144287109375,1.8195067644119263,93.99412536621094,1.1329680681228638,85.55656433105469,0.22190217673778534,79.51840209960938,-1.7436089515686035,97.97272491455078
.\wav-Data\Rock\Rock\The Pied Piper.wav,157.19909297052155,0.42527857422828674,0.16780461370944977,0.053477462381124496,0.003208024660125375,537.7673671297732,289049.72726378246,523.2584399549957,288006.49980581226,896.9798712166316,1293890.7903313702,0.036433958933318564,0.0020303003109742174,-1.0607970580167603e-05,0.005477279890328646,-2.000010454139556e-06,0.0001745659828884527,129.19921875,-425.4262390136719,15201.29296875,112.02977752685547,7486.57763671875,1.6406023502349854,211.04759216308594,1.5606294870376587,136.91091918945312,0.1417085826396942,118.53197479248047,-7.089504718780518,105.28313446044922,-4.898534774780273,60.28061294555664,-7.129514694213867,66.59317779541016,-11.400049209594727,105.2329330444336,-12.381929397583008,127.74715423583984,-8.524504661560059,132.3506317138672,-2.1869232654571533,108.72488403320312,0.9057101011276245,107.36019134521484,-3.120288133621216,131.0542449951172,-3.666886806488037,226.6371307373047,-1.2733324766159058,230.53204345703125,-0.543156087398529,181.60430908203125,-1.7209784984588623,132.6201629638672,-5.719931602478027,121.2793960571289,-3.1010046005249023,127.83885955810547
.\wav-Data\Rock\Rock\The Scientist.wav,310.83392290249435,0.2982237935066223,0.09722082316875458,0.15291987359523773,0.005128984339535236,653.2324636572964,46364.748827034855,830.5938784547936,85856.27838613912,1056.782920303396,199576.94068533793,0.03669024899389333,0.00031298903377495344,-1.9315311874379404e-06,0.02547352761030197,1.3374353329709265e-05,0.0006301285466179252,71.77734375,-239.89195251464844,9083.9150390625,178.7395477294922,2286.729736328125,-8.058172225952148,138.9755401611328,27.449838638305664,129.5927276611328,2.0092387199401855,123.34680938720703,-7.39315938949585,89.6006088256836,-5.356686592102051,99.81916809082031,-2.2570250034332275,83.12767791748047,-14.22695255279541,51.213191986083984,-15.691435813903809,71.19143676757812,-11.015212059020996,56.43528366088867,-8.92106819152832,45.231380462646484,-7.2152228355407715,68.2362060546875,-5.25615930557251,45.15420913696289,-2.1649386882781982,40.72296905517578,-0.9645912051200867,72.57176971435547,-3.0763323307037354,97.4259262084961,-10.422285079956055,48.56950378417969,-7.55029821395874,89.3721694946289,-7.943694114685059,127.45883178710938
.\wav-Data\Rock\Rock\The Smoking Pose (Alternate Version).wav,232.30403628117915,0.2903001606464386,0.08467362076044083,0.1778782308101654,0.0037410971708595753,625.9134192387901,10815.98660164471,705.2493579746275,19664.99543007416,1098.2880581193779,52535.22034654008,0.03503272777673663,0.00025042626630272135,1.0380902040196816e-06,0.030743446201086044,5.39506072527729e-05,0.0009965738281607628,112.34714673913044,-214.86709594726562,2991.327880859375,205.31129455566406,754.9649047851562,-17.549560546875,187.16522216796875,15.567400932312012,120.7489242553711,16.195270538330078,79.14401245117188,-10.948994636535645,41.409488677978516,0.6612673997879028,47.833641052246094,-5.6631269454956055,24.903440475463867,-16.54091453552246,57.74089813232422,-15.279260635375977,40.830020904541016,-8.5441312789917,78.07633972167969,-7.830989360809326,56.66078186035156,-9.648310661315918,60.34593200683594,-9.317085266113281,42.030696868896484,-7.657541751861572,55.68159103393555,-2.8877601623535156,61.65313720703125,-2.3727550506591797,46.62954330444336,-2.7244279384613037,76.0313720703125,0.5719597935676575,94.451904296875,0.008570336736738682,61.172271728515625
.\wav-Data\Rock\Rock\The Wanderer.wav,219.9742403628118,0.23642995953559875,0.09664549678564072,0.11658156663179398,0.004230623133480549,798.3639738930883,49286.97961696886,952.5069026326604,77919.05004657869,1313.6879010771256,255245.93541224758,0.04229564960681866,0.0005361290620392434,-2.422879560981528e-06,0.014225641265511513,6.162413774291053e-05,0.0013132201274856925,123.046875,-272.8840637207031,10718.529296875,151.2552490234375,1950.7042236328125,-7.8487677574157715,364.7880554199219,26.79991340637207,236.0769500732422,-5.413030624389648,105.01918029785156,-13.564215660095215,92.2814712524414,-13.547496795654297,58.07682800292969,-9.026134490966797,40.29887390136719,-14.002378463745117,46.79966735839844,-20.419958114624023,92.6916732788086,-11.367757797241211,55.51185607910156,-7.3943681716918945,46.94668960571289,-7.886373043060303,74.8819580078125,-8.602478981018066,48.678688049316406,-6.016668796539307,69.11224365234375,-6.309055328369141,46.387855529785156,-2.5858941078186035,60.882198333740234,1.6592456102371216,55.737064361572266,-2.7092807292938232,42.08419418334961,-5.237916946411133,66.40414428710938
.\wav-Data\Rock\Rock\The Wonder of You.wav,135.62775510204082,0.34202805161476135,0.09422092884778976,0.13805055618286133,0.004413791000843048,566.1753681039829,26585.821218852692,654.1202362487896,42399.46783605726,1036.9129299750193,129817.09295007522,0.029562161663385825,0.00039965269555408407,-1.3255638577902573e-06,0.02092091739177704,-3.579741678549908e-05,0.00064194540027529,99.38401442307692,-259.59161376953125,5446.29931640625,195.2733154296875,2165.61181640625,-5.825866222381592,248.04612731933594,8.275667190551758,86.2309799194336,20.737518310546875,90.1003189086914,-3.88773250579834,62.875587463378906,0.4502214789390564,59.46241760253906,0.7356380820274353,42.54133605957031,-8.131392478942871,85.95406341552734,-12.407493591308594,84.93901062011719,-10.149821281433105,113.54248046875,-4.814268589019775,56.82859420776367,-3.1596531867980957,61.51264190673828,-4.872097492218018,45.780601501464844,-5.074748992919922,40.302467346191406,-5.972116470336914,56.50564956665039,-6.346083641052246,64.16918182373047,-0.15481755137443542,66.98921203613281,3.3910512924194336,70.48934173583984,-2.710639238357544,91.78781127929688
.\wav-Data\Rock\Rock\The Young Ones.wav,191.34403628117914,0.27732422947883606,0.09816665202379227,0.041700709611177444,0.0003503575280774385,636.5959736165668,104698.62126870551,635.0748585917687,210323.9127165036,987.8712946083227,770376.4418516965,0.046826177800024266,0.002539225322733537,-2.8671179279626813e-06,0.0019265286391600966,-1.4811090295552276e-05,4.639670441974886e-05,135.99917763157896,-437.24688720703125,8593.849609375,189.5149383544922,3894.50048828125,4.51176118850708,197.39312744140625,2.2499732971191406,95.64669036865234,4.383049488067627,49.42067337036133,-18.165987014770508,87.00569915771484,-16.26875877380371,86.0950927734375,-15.55798625946045,46.27275848388672,-17.29913330078125,100.59637451171875,-18.27305030822754,65.48081970214844,-16.30483627319336,98.40702056884766,-12.065052032470703,46.49939727783203,-14.36811637878418,53.70273208618164,-15.943838119506836,60.86126708984375,-7.620885848999023,51.27305603027344,-0.782059371471405,60.75212097167969,1.7133166790008545,47.15290069580078,9.143258094787598,67.32738494873047,11.51442813873291,60.92848205566406,2.481846809387207,43.981449127197266
.\wav-Data\Rock\Rock\Then You Can Tell Me Goodbye.wav,197.5785941043084,0.5219839215278625,0.1606762558221817,0.03604629263281822,0.004091979935765266,618.9120374846873,563857.3242292874,708.0508490424311,825286.2234650487,1242.1533231813676,3222004.688215186,0.05416467758519389,0.009314183858652262,-1.614850407349877e-05,0.004978190176188946,-1.345630062132841e-05,0.00012526058708317578,172.265625,-454.9358215332031,11848.1396484375,61.4241828918457,6392.13134765625,3.7204113006591797,224.70822143554688,0.16211235523223877,107.1800765991211,1.9506770372390747,68.12939453125,-2.572902202606201,78.6601333618164,-2.8232452869415283,71.05277252197266,-3.4391279220581055,74.10298156738281,-6.145711421966553,126.9765853881836,-6.921350002288818,174.1519317626953,-5.627028942108154,137.4110107421875,-3.2925050258636475,82.83658599853516,-1.2395350933074951,61.250370025634766,-1.280317783355713,59.564964294433594,-1.5524591207504272,66.70685577392578,-1.5905689001083374,66.73554992675781,-2.0400912761688232,53.79692077636719,-1.50375235080719,55.18915939331055,0.24114443361759186,60.49031066894531,1.1147159337997437,62.70524978637695
.\wav-Data\Rock\Rock\This Is The Last Time.wav,205.0786394557823,0.2509382963180542,0.09554029256105423,0.14286960661411285,0.005443999078124762,754.8852231776183,36453.33649981139,850.2541265162528,69279.54909778853,1181.1594526562324,158826.2204634461,0.044061454117372355,0.00032038477746473685,-1.4022064078744734e-06,0.02213132008910179,2.423545447527431e-05,0.0010404337663203478,89.10290948275862,-265.1399230957031,7494.14990234375,162.2250213623047,1534.611083984375,-4.597527503967285,345.5085144042969,18.151891708374023,201.25013732910156,-4.916808605194092,129.98358154296875,-18.360000610351562,136.6332550048828,-16.294233322143555,107.3256607055664,-16.187801361083984,106.1636734008789,-17.74591827392578,109.95164489746094,-19.25826072692871,128.58078002929688,-16.520645141601562,140.7915496826172,-5.163550853729248,73.42840576171875,-0.04417217895388603,123.0665512084961,-2.6498537063598633,159.76577758789062,-3.9248831272125244,103.73533630371094,-5.606639862060547,71.50186920166016,-8.455305099487305,87.69915008544922,-0.6617963910102844,61.5672492980957,4.086427688598633,64.38274383544922,-4.104367733001709,75.71971893310547
.\wav-Data\Rock\Rock\This Love of Mine.wav,259.42494331065757,0.22592294216156006,0.09235287457704544,0.03534116968512535,0.0012298148358240724,753.2717616415165,213837.45133173064,739.1688520966455,367211.68386383966,1235.598823440157,1537484.1482020426,0.05723440261959635,0.0036954030569682273,-5.916156624152791e-06,0.002280999906361103,-8.696668373886496e-06,7.123628165572882e-05,83.35433467741936,-462.68548583984375,7409.3447265625,114.31210327148438,3284.597900390625,11.886405944824219,217.19224548339844,-0.5925840139389038,146.9705810546875,-1.2581543922424316,79.3017578125,-13.843669891357422,137.6163787841797,-16.386362075805664,155.01605224609375,-16.268762588500977,141.75186157226562,-20.39227294921875,191.23391723632812,-23.121196746826172,250.31625366210938,-17.407245635986328,179.7606658935547,-6.4469733238220215,104.70079803466797,-1.261396884918213,75.35311889648438,-4.039551258087158,145.1287078857422,-6.222691535949707,216.0653076171875,-6.272226333618164,184.85096740722656,-5.199991226196289,154.70278930664062,-0.5774076581001282,158.015869140625,5.147280216217041,145.08934020996094,7.343393325805664,143.22122192382812
.\wav-Data\Rock\Rock\Tonight Tonight (Album Version).wav,271.6734693877551,0.25701823830604553,0.09518454223871231,0.11021003872156143,0.004372172988951206,596.4510741326444,37505.62225777702,611.6731078058443,67100.07546046564,946.9889037762531,218246.2549333257,0.03699319903213401,0.000573445760318106,-1.9222734408685938e-06,0.015074918046593666,-1.0081756045110524e-05,0.0003216878103557974,64.599609375,-315.89483642578125,7117.31103515625,161.61016845703125,2656.9833984375,7.77979850769043,321.1769104003906,6.844734191894531,134.3204345703125,8.045747756958008,150.0885467529297,-13.909335136413574,110.99816131591797,-14.490927696228027,136.00418090820312,-12.302814483642578,107.1843032836914,-17.828960418701172,93.0434799194336,-20.799814224243164,141.21644592285156,-16.510047912597656,132.30311584472656,-11.88160228729248,68.22824096679688,-11.832352638244629,76.37549591064453,-13.70422649383545,86.09864044189453,-11.463865280151367,120.25101470947266,-6.860668182373047,125.54341888427734,-2.7645480632781982,123.94034576416016,2.8434457778930664,99.64118194580078,4.5755696296691895,127.3612289428711,0.10733254998922348,157.32199096679688
.\wav-Data\Rock\Rock\Uptown.wav,150.86004535147393,0.27070194482803345,0.09970515966415405,0.09154351055622101,0.006143544800579548,714.3945900615698,61762.13259779084,687.1351522750381,105318.66913337442,1067.4841883440097,369640.44753471646,0.04601528535222376,0.0008600960471167017,-2.746568270595162e-06,0.013819682411849499,-2.1089135771035217e-05,0.00020278962620068341,112.34714673913044,-310.7140808105469,5692.1943359375,118.68580627441406,2720.194580078125,12.332953453063965,186.2110595703125,-0.00819404050707817,61.936729431152344,-2.89585018157959,136.1772918701172,-19.165546417236328,196.5545196533203,-20.21697998046875,185.81503295898438,-17.843244552612305,113.46206665039062,-13.436910629272461,96.70362091064453,-8.565446853637695,104.63076782226562,-5.292220115661621,66.5476303100586,3.8233582973480225,104.10862731933594,7.7413153648376465,124.20642852783203,1.3889423608779907,108.50111389160156,-0.5215115547180176,157.79981994628906,1.248766303062439,131.6829071044922,-1.4199427366256714,36.423500061035156,-4.170786380767822,93.50538635253906,-2.2826170921325684,110.86986541748047,0.6178838014602661,79.5816421508789
